Source: https://github.com/rffscghg/MimiIWG.jl/: MimiIWG/data/IWG_inputs/DICE/CH4N20emissions_annualversion.xls in N2Oannual Tab Units of MtN2O,,,,,
Year,IMAGE,MERGE,MESSAGE,MiniCAM,Scen5
2005,8.31844425,10.68164565,10.355,10.62285714,9.599612763
2006,8.35541092,10.81091941,10.494,10.736,9.749305927
2007,8.39237759,10.94019316,10.633,10.84914286,9.898999091
2008,8.42934426,11.06946692,10.772,10.96228571,10.04869226
2009,8.46631093,11.19874067,10.911,11.07542857,10.19838542
2010,8.5032776,11.32801443,11.05,11.18857143,10.34807858
2011,8.54543744,11.50300386,11.251,11.49988439,10.41536551
2012,8.58759728,11.6779933,11.452,11.81119734,10.48265245
2013,8.62975712,11.85298273,11.653,12.1225103,10.54993938
2014,8.67191696,12.02797216,11.854,12.43382326,10.61722631
2015,8.7140768,12.2029616,12.055,12.74513622,10.68451324
2016,8.75623664,12.37795103,12.256,13.05644917,10.75180017
2017,8.79839648,12.55294046,12.457,13.36776213,10.8190871
2018,8.84055632,12.7279299,12.658,13.67907509,10.88637403
2019,8.88271616,12.90291933,12.859,13.99038805,10.95366096
2020,8.924876,13.07790876,13.06,14.301701,11.0209479
2021,8.9461944,13.07790876,13.236,14.41193623,11.05040805
2022,8.9675128,13.07790876,13.412,14.52217145,11.07986821
2023,8.9888312,13.07790876,13.588,14.63240668,11.10932837
2024,9.0101496,13.07790876,13.764,14.7426419,11.13878853
2025,9.031468,13.07790876,13.94,14.85287713,11.16824868
2026,9.0527864,13.07790876,14.116,14.96311236,11.19770884
2027,9.0741048,13.07790876,14.292,15.07334758,11.227169
2028,9.0954232,13.07790876,14.468,15.18358281,11.25662916
2029,9.1167416,13.07790876,14.644,15.29381803,11.28608931
2030,9.13806,13.07790876,14.82,15.40405326,11.31554947
2031,9.1509774,13.07790876,15.017,15.48740426,11.34018493
2032,9.1638948,13.07790876,15.214,15.57075526,11.36482038
2033,9.1768122,13.07790876,15.411,15.65410626,11.38945584
2034,9.1897296,13.07790876,15.608,15.73745727,11.41409129
2035,9.202647,13.07790876,15.805,15.82080827,11.43872675
2036,9.2155644,13.07790876,16.002,15.90415927,11.4633622
2037,9.2284818,13.07790876,16.199,15.98751027,11.48799766
2038,9.2413992,13.07790876,16.396,16.07086128,11.51263311
2039,9.2543166,13.07790876,16.593,16.15421228,11.53726857
2040,9.267234,13.07790876,16.79,16.23756328,11.56190402
2041,9.2764536,13.07790876,16.876,16.29403006,11.55644395
2042,9.2856732,13.07790876,16.962,16.35049684,11.55098388
2043,9.2948928,13.07790876,17.048,16.40696362,11.54552382
2044,9.3041124,13.07790876,17.134,16.4634304,11.54006375
2045,9.313332,13.07790876,17.22,16.51989718,11.53460368
2046,9.3225516,13.07790876,17.306,16.57636396,11.52914361
2047,9.3317712,13.07790876,17.392,16.63283074,11.52368354
2048,9.3409908,13.07790876,17.478,16.68929752,11.51822347
2049,9.3502104,13.07790876,17.564,16.7457643,11.51276341
2050,9.35943,13.07790876,17.65,16.80223108,11.50730334
2051,9.3664414,13.07790876,17.545,16.83576913,11.47004513
2052,9.3734528,13.07790876,17.44,16.86930719,11.43278692
2053,9.3804642,13.07790876,17.335,16.90284524,11.39552871
2054,9.3874756,13.07790876,17.23,16.93638329,11.3582705
2055,9.394487,13.07790876,17.125,16.96992135,11.32101229
2056,9.4014984,13.07790876,17.02,17.0034594,11.28375408
2057,9.4085098,13.07790876,16.915,17.03699745,11.24649587
2058,9.4155212,13.07790876,16.81,17.0705355,11.20923766
2059,9.4225326,13.07790876,16.705,17.10407356,11.17197945
2060,9.429544,13.07790876,16.6,17.13761161,11.13472124
2061,9.4390118,13.07790876,16.448,17.15061853,11.07867741
2062,9.4484796,13.07790876,16.296,17.16362545,11.02263358
2063,9.4579474,13.07790876,16.144,17.17663237,10.96658975
2064,9.4674152,13.07790876,15.992,17.18963929,10.91054593
2065,9.476883,13.07790876,15.84,17.20264621,10.8545021
2066,9.4863508,13.07790876,15.688,17.21565313,10.79845827
2067,9.4958186,13.07790876,15.536,17.22866004,10.74241444
2068,9.5052864,13.07790876,15.384,17.24166696,10.68637061
2069,9.5147542,13.07790876,15.232,17.25467388,10.63032678
2070,9.524222,13.07790876,15.08,17.2676808,10.57428295
2071,9.5208644,13.07790876,14.919,17.26015659,10.51324058
2072,9.5175068,13.07790876,14.758,17.25263237,10.45219822
2073,9.5141492,13.07790876,14.597,17.24510816,10.39115585
2074,9.5107916,13.07790876,14.436,17.23758394,10.33011348
2075,9.507434,13.07790876,14.275,17.23005973,10.26907111
2076,9.5040764,13.07790876,14.114,17.22253551,10.20802874
2077,9.5007188,13.07790876,13.953,17.21501129,10.14698637
2078,9.4973612,13.07790876,13.792,17.20748708,10.08594401
2079,9.4940036,13.07790876,13.631,17.19996286,10.02490164
2080,9.490646,13.07790876,13.47,17.19243865,9.96385927
2081,9.4833609,13.07790876,13.322,17.17995301,9.922539301
2082,9.4760758,13.07790876,13.174,17.16746737,9.881219332
2083,9.4687907,13.07790876,13.026,17.15498172,9.839899363
2084,9.4615056,13.07790876,12.878,17.14249608,9.798579394
2085,9.4542205,13.07790876,12.73,17.13001044,9.757259425
2086,9.4469354,13.07790876,12.582,17.1175248,9.715939456
2087,9.4396503,13.07790876,12.434,17.10503916,9.674619487
2088,9.4323652,13.07790876,12.286,17.09255352,9.633299518
2089,9.4250801,13.07790876,12.138,17.08006788,9.591979549
2090,9.417795,13.07790876,11.99,17.06758223,9.55065958
2091,9.4151375,13.07790876,11.865,17.05509659,9.521809861
2092,9.41248,13.07790876,11.74,17.04261095,9.492960142
2093,9.4098225,13.07790876,11.615,17.03012531,9.464110423
2094,9.407165,13.07790876,11.49,17.01763967,9.435260704
2095,9.4045075,13.07790876,11.365,17.00515403,9.406410985
2096,9.40185,13.07790876,11.24,16.99266839,9.377561266
2097,9.3991925,13.07790876,11.115,16.98018274,9.348711547
2098,9.396535,13.07790876,10.99,16.9676971,9.319861828
2099,9.3938775,13.07790876,10.865,16.95521146,9.291012109
2100,9.39122,13.07790876,10.74,16.94272582,9.26216239
2101,9.117259168,12.64740965,10.61300792,16.30666108,9.074864168
2102,8.843298335,12.21691053,10.48601585,15.67059634,8.887565946
2103,8.569337503,11.78641141,10.35902377,15.0345316,8.700267725
2104,8.29537667,11.3559123,10.23203169,14.39846686,8.512969503
2105,8.021415838,10.92541318,10.10503961,13.76240212,8.325671281
2106,7.747455006,10.49491406,9.978047538,13.12633737,8.138373059
2107,7.473494173,10.06441495,9.851055461,12.49027263,7.951074837
2108,7.199533341,9.633915829,9.724063384,11.85420789,7.763776615
2109,6.925572508,9.203416712,9.597071307,11.21814315,7.576478394
2110,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2111,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2112,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2113,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2114,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2115,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2116,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2117,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2118,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2119,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2120,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2121,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2122,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2123,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2124,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2125,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2126,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2127,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2128,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2129,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2130,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2131,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2132,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2133,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2134,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2135,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2136,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2137,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2138,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2139,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2140,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2141,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2142,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2143,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2144,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2145,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2146,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2147,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2148,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2149,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2150,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2151,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2152,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2153,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2154,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2155,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2156,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2157,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2158,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2159,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2160,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2161,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2162,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2163,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2164,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2165,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2166,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2167,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2168,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2169,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2170,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2171,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2172,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2173,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2174,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2175,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2176,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2177,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2178,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2179,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2180,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2181,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2182,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2183,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2184,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2185,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2186,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2187,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2188,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2189,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2190,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2191,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2192,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2193,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2194,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2195,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2196,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2197,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2198,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2199,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2200,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2201,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2202,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2203,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2204,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2205,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2206,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2207,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2208,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2209,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2210,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2211,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2212,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2213,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2214,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2215,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2216,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2217,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2218,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2219,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2220,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2221,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2222,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2223,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2224,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2225,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2226,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2227,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2228,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2229,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2230,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2231,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2232,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2233,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2234,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2235,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2236,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2237,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2238,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2239,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2240,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2241,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2242,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2243,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2244,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2245,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2246,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2247,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2248,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2249,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2250,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2251,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2252,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2253,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2254,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2255,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2256,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2257,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2258,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2259,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2260,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2261,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2262,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2263,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2264,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2265,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2266,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2267,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2268,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2269,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2270,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2271,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2272,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2273,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2274,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2275,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2276,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2277,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2278,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2279,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2280,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2281,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2282,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2283,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2284,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2285,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2286,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2287,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2288,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2289,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2290,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2291,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2292,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2293,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2294,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2295,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2296,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2297,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2298,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2299,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172
2300,6.651611676,8.772917595,9.47007923,10.58207841,7.389180172